Item Name,ID,Price,UsesLeft,UsesTotal,Icon,BattleItemType,Range,ConcreteHealing,PercentageHealing,DamageType,WeaponElement,BaseDamage,Accuracy
TESTItem1,1,150,3,3,,NONE,,,,,,,
TESTItem2,2,75,10,10,,NONE,,,,,,,
TESTItem3,3,75,3,3,,NONE,,,,,,,
TESTItem4,4,125,35,35,,AXE,1,,,PHYSICAL,NONE,7,0.9
TESTItem5,5,100,10,10,,STAFF,2,,,MAGICAL,FIRE,10,0.85
TESTItem6,6,275,6,6,,SPELLBOOK,3,,,MAGICAL,DARK,12,0.8
TESTItem7,7,10,1,1,,STAFF,,15,,,,,
TESTItem8,8,1000,2,2,,STAFF,,,0.3,,,,
TESTItem9,9,350,5,5,,SPELLBOOK,2,15,,,,,
TESTItem10,10,200,3,3,,STAFF,3,,0.25,,,,
